ORGANISMO,Gasto de personal,Gasto de funcionamiento,Entes descentralizados,
2-CONTRALORÃ?A GENERAL DE LA REPÃšBLICA,0.0,80181.09,0.0,
6-MINISTERIO DEL PODER POPULAR PARA RELACIONES EXTERIORES,0.0,1721832.9,0.0,
8-MINISTERIO DEL PODER POPULAR PARA LA DEFENSA,1510231.0,0.0,5.8052532E7,
10-MINISTERIO DEL PODER POPULAR PARA LA EDUCACIÃ“N,430190.4,1185662.2,193900.58,
21-TRIBUNAL SUPREMO DE JUSTICIA,0.0,1661603.5,0.0,
23-MINISTERIO PÃšBLICO,7.31272E7,645680.0,2.049065E7,
26-MINISTERIO DEL PODER POPULAR PARA RELACIONES INTERIORES JUSTICIA Y PAZ,764400.0,122304.0,1302642.2,
33-VICEPRESIDENCIA DE LA REPÃšBLICA,228909.0,0.0,2986917.0,
36-MINISTERIO DEL PODER POPULAR PARA LA COMUNICACIÃ“N E INFORMACIÃ“N,0.0,0.0,805005.94,
46-MINISTERIO DEL PODER POPULAR PARA LA CULTURA,3416.58,4194.48,572441.2,
52-MINISTERIO DEL PODER POPULAR PARA LOS PUEBLOS INDÃ?GENAS,1512.0,0.0,0.0,
54-MINISTERIO DEL PODER POPULAR PARA LA SALUD,1099203.0,0.0,0.0,
57-MINISTERIO DEL PODER POPULAR PARA LAS COMUNAS Y LOS MOVIMIENTOS SOCIALES,977872.7,1112.6293,1620102.4,
69-DEFENSA PÃšBLICA,1.7500712E7,1556561.0,2729094.8,
71-MINISTERIO DEL PODER POPULAR DE PLANIFICACIÃ“N,41294.85,1673914.0,212167.83,
72-MINISTERIO DEL PODER POPULAR PARA LA EDUCACIÃ“N UNIVERSITARIA,0.0,311277.53,1270204.9,
82-MINISTERIO DEL PODER POPULAR DE PESCA Y ACUICULTURA,257.68,16268.279,2594.6,
85-VICEPRESIDENCIA SECTORIAL PARA EL DESARROLLO SOCIAL Y LA REVOLUCIÃ“N DE LAS MISIONES,486732.7,529427.6,0.0,
86-MINISTERIO DEL PODER POPULAR DE INDUSTRIAS Y PRODUCCIÃ“N NACIONAL,586.60004,33.49,1415179.5,
93-MINISTERIO DEL PODER POPULAR DE OBRAS PÃšBLICAS,0.0,1170010.0,0.0,
97-MINISTERIO DEL PODER POPULAR DE ATENCIÃ“N DE LAS AGUAS,102100.0,1519065.0,2.9858218E7,
101-MINISTERIO DEL PODER POPULAR PARA CIENCIA Y TECNOLOGIA ,1535346.6,236.49998,9228324.0,
